"","Country1","Country2","year","dcaAnyV2","MutualEnemies","MilitaryExpenditure","ArmsTrade","GeoDistance","RegimeSimilarity","BilateralTrade","GDP","MutualDegree","TriadicClosure","PriorDCAs","SharedAlliance"
"19047","AE","GB","2009",0,0,0.571077946936815,3.45185318953474,5591.556,0.510888673480712,8.90979387990259,2.25300913340546,5,1,1,0
"19048","AE","UA","2009",0,0,0.519616988332624,2.56720921827455,3257.997,0.322686420615753,5.95877941047187,0.735207207960524,9,1,1,0
"19049","AE","US","2009",0,0,0.094344668445357,5.35422496921363,12115.12,0.536102447303872,9.60807030728929,4.04483953745031,9,1,1,0
"19050","AE","VE","2009",0,0,1.06270002718523,0.162518925086012,12721.82,0.206357806227859,3.3209716933598,0.262898273492457,2,1,1,0
"19051","GB","UA","2009",0,0,0.0514609586041912,0.884643971260193,2412.67,0.188202252864958,6.76996027291883,2.98821634136599,20,1,1,0
"19052","GB","US","2009",1,0,0.476733278491458,1.90237177967889,6655.415,0.0252137738231606,11.3902424213591,1.79183040404485,16,1,1,1
"19053","GB","VE","2009",0,0,0.49162208024842,3.28933426444873,7547.581,0.304530867252853,6.87768536684618,1.99011085991301,2,1,1,0
"19054","UA","US","2009",1,0,0.425272319887267,2.78701575093908,8864.919,0.213416026688119,7.85792911969524,4.78004674541084,34,1,1,0
"19055","UA","VE","2009",0,0,0.543083038852611,2.40469029318854,9950.9695,0.116328614387894,2.1882335679648,0.998105481452981,3,1,1,0
"19056","US","VE","2009",0,0,0.968355358739878,5.19170604412762,3996.405,0.329744641076013,10.5683914706525,3.78194126395785,2,1,1,1
"19057","AU","AT","2010",0,0,0.448832339800541,0.745593647847141,15559.91,0.0168102576346154,6.88429141292345,1.08080140347564,2,1,1,0
"19058","AU","BE","2010",0,0,0.310948290519647,2.43507420000606,16277.455,0.00315369893143569,7.96124753031842,0.869482905252315,2,1,1,0
"19059","AU","BY","2010",0,0,0.197603960319049,0.161423438068248,14670.21,0.460675168995653,2.26760122133859,2.99939496433926,3,1,1,0
"19060","AU","BR","2010",0,0,0.116415343807387,0.0636256954302574,13983.36,0.0198285583602992,7.72414571657634,0.653715270057464,5,1,1,0
"19061","AU","BG","2010",0,0,0.0766350473515561,3.53368632200753,14767.5,0.140354820444921,3.91730497125378,3.11937952850378,4,1,1,0
"19062","AU","CA","2010",0,0,0.262465364927049,0.148923275382145,15223.99,0.0416017637943954,8.15656667887546,0.342033706537091,4,1,1,0
"19063","AU","CN","2010",0,0,0.0427558201276639,2.40054602980716,8277.414,0.522438136661627,11.5407374025259,1.6674356500389,5,1,1,0
"19064","AU","CZ","2010",0,0,0.26226767429173,3.31054282069331,15524.26,0.0160571037673437,5.64955421078963,1.69384929379532,6,1,1,0
"19065","AU","DK","2010",0,0,0.173451608698811,2.84053926644757,15687.46,0.0239740642980936,7.06049851167733,1.27088223544668,1,1,1,0
"19066","AU","FI","2010",0,0,0.135357376136898,0.730326175949454,14815.12,0.00780963433732651,6.98319729661565,1.52732971306466,2,1,1,0
"19067","AU","FR","2010",1,0,0.040020503933984,1.86447613064147,16464.9,0.00575835156676907,8.51442394057814,0.834384796158432,6,1,1,0
"19068","AU","DE","2010",0,0,0.229965034276201,2.84516397023301,15890.82,0.00369754534782729,9.43763282468388,1.10487136283813,2,1,1,0
"19069","AU","IN","2010",0,0,0.309925246026785,3.31054282069331,9443.406,0.145054679555344,9.55189886591817,0.37742937210275,6,1,1,0
"19070","AU","IE","2010",0,0,0.594242587661794,1.28239474708522,16859.13,0.00464124104285035,7.80316707494775,1.64389386704408,0,0,1,0
"19071","AU","IR","2010",0,0,0.2831088764706,0.745593647847141,12296.94,0.495326186458869,5.67157121776499,0.858099510935627,0,0,1,0
"19072","AU","IL","2010",0,0,0.888429057203131,1.57225890340823,13586.19,0.0945325603913085,6.59886245389086,1.57040859091644,2,1,1,0
"19073","AU","IT","2010",0,0,0.13185738296505,1.44304717213721,15799.78,0.01945077218278,8.70048327903276,0.624358633781252,6,1,1,0
"19074","AU","JO","2010",0,0,0.859936500893116,0.157806989782628,13495.23,0.420393543584134,4.77673164332143,3.74572614000488,0,0,1,0
"19075","AU","NO","2010",0,0,0.129008657206803,0.148923275382145,15611.19,0.00369754534782729,6.22602691487883,0.980277412565595,2,1,1,0
"19076","AU","NL","2010",0,0,0.20443935990835,0.982652403006213,16186.89,0.0151164584153219,7.96085378527536,0.298374346983586,3,1,1,0
"19077","AU","PL","2010",0,0,0.00178084527562272,1.58777638723791,15244.55,0.00519964031282749,6.10110642215311,0.876662236751411,6,1,1,0
"19078","AU","KR","2010",0,0,0.193708251516939,0.256168805096152,8080.573,0.0844048659665406,10.2284908068079,0.00450685057480982,7,1,1,0
"19079","AU","RU","2010",0,0,0.474462875663648,3.81875452839634,13270.88,0.400016006654545,7.04018843126144,0.283188595608681,4,1,1,0
"19080","AU","ZA","2010",0,0,0.353459723621461,0.573080514328382,10412.12,0.0876345821369253,7.84892514263624,1.01254816081692,5,1,1,0
"19081","AU","SA","2010",0,0,1.20983548437886,4.91997993312789,12428.52,0.558042660326496,7.59748005980739,0.777017848001915,5,1,1,0
"19082","AU","SG","2010",1,0,0.429022026289557,1.62414403008603,5773.683,0.347535244057922,9.56358944431241,1.56666795673343,4,1,1,0
"19083","AU","ES","2010",1,0,0.178150181119918,0.689490865720568,17016.02,0.00594465804145794,7.77802159048901,0.217516016079287,5,1,1,0
"19084","AU","SE","2010",1,0,0.265756410472207,1.57377290823715,15348.12,0.0143437545654345,7.90677685609457,0.846497925379843,3,1,1,0
"19085","AU","CH","2010",0,0,0.525263623224897,0.640700701734286,16122.7,0.0281245710233203,7.84035544601562,0.651493611443133,4,1,1,0
"19086","AU","SY","2010",0,0,0.572257764055004,1.5187835181319,13522.33,0.50879028214375,2.3830946732041,2.92924598924459,1,1,1,0
"19087","AU","TR","2010",1,0,0.136968147910191,0.671485676792322,14112.3,0.236240613453077,6.84508441002928,0.391108257799637,4,1,1,0
"19088","AU","AE","2010",1,0,0.903062254113273,1.25641926135672,11463.89,0.531536238635091,8.39722641062312,1.34209402714524,2,1,1,0
"19089","AU","GB","2010",0,0,0.223659178276125,2.1292739089965,16563.96,0.0222876535179798,9.41722331323828,0.771715644397855,5,1,1,0
"19090","AU","UA","2010",0,0,0.271273378196987,1.32806194331527,14254.75,0.287990819250985,5.63606147257177,2.09626420964843,6,1,1,0
"19091","AU","US","2010",1,0,0.727288058320308,4.1146956698381,14589.17,0.00332840543961199,10.3882445326651,2.57255841677235,7,1,1,1
"19092","AT","BE","2010",0,0,0.137884049280894,1.68948055215892,840.9505,0.0136565587031797,8.64989391413002,0.211318498223321,3,1,1,0
"19093","AT","BY","2010",0,0,0.251228379481492,0.907017085915388,1067.516,0.443864911361038,5.53420334717819,1.91859356086362,1,1,1,0
"19094","AT","BR","2010",0,0,0.332416995993155,0.809219343277398,9395.406,0.00301830072568376,7.50126951001698,1.7345166735331,4,1,1,0
"19095","AT","BG","2010",0,0,0.372197292448985,2.78809267416039,943.9929,0.123544562810305,7.15314607492233,2.03857812502815,5,1,1,0
"19096","AT","CA","2010",0,0,0.186366974873493,0.894516923229286,6991.4155,0.02479150615978,7.35732511553872,1.42283511001273,4,1,1,0
"19097","AT","CN","2010",0,0,0.406076519672878,3.1461396776543,7904.206,0.505627879027012,9.13339541631068,2.74823705351453,1,1,1,0
"19098","AT","CZ","2010",1,0,0.186564665508812,2.56494917284617,240.8324,0.000753153867271705,9.3789945373656,0.613047890319681,5,1,1,0
"19099","AT","DK","2010",0,0,0.27538073110173,2.09494561860043,920.8346,0.040784321932709,7.25561041248861,0.190080831971045,3,1,1,0
"19100","AT","FI","2010",0,0,0.313474963663644,0.0152674718976868,1583.767,0.0090006232972889,7.28467728085489,0.446528309589024,2,1,1,0
"19101","AT","FR","2010",0,0,0.488852843734526,2.61006977848861,920.6031,0.0110519060678463,9.29165368747022,1.91518619963407,6,1,1,0
"19102","AT","DE","2010",0,0,0.218867305524341,3.59075761808015,529.5919,0.0205078029824427,11.6563406392039,2.18567276631376,4,1,1,0
"19103","AT","IN","2010",0,0,0.758757585827326,2.56494917284617,6118.7315,0.128244421920728,7.09342472533455,1.45823077557839,4,1,1,0
"19104","AT","IE","2010",0,0,0.145410247861253,0.53680109923808,1654.2,0.0121690165917651,6.89782990501754,0.563092463568445,1,1,1,0
"19105","AT","IR","2010",0,0,0.731941216271142,0,3308.603,0.478515928824254,7.05622442082422,0.222701892540009,0,0,1,0
"19106","AT","IL","2010",0,0,1.33726139700367,2.31785255125537,2424.996,0.0777223027566931,6.10427812208987,0.4896071874408,4,1,1,0
"19107","AT","IT","2010",0,0,0.316974956835491,2.18864081998435,618.7315,0.00264051454816461,9.99652542533251,1.70516003725689,6,1,1,0
"19108","AT","JO","2010",0,0,1.30876884069366,0.587786658064513,2491.01,0.403583285949518,4.09875384370404,2.66492473652925,1,1,1,0
"19109","AT","NO","2010",0,0,0.319823682593738,0.894516923229286,1429.093,0.0205078029824427,7.10129517424889,0.100523990910041,3,1,1,0
"19110","AT","NL","2010",0,0,0.244392979892192,1.72824605085335,853.012,0.00169379921929347,9.09616541187966,0.78242705649205,4,1,1,0
"19111","AT","PL","2010",0,0,0.447051494524919,0.842182739390765,493.1119,0.0116106173217879,8.7116784198956,0.204139166724225,5,1,1,0
"19112","AT","KR","2010",0,0,0.642540591317481,1.00176245294329,8466.319,0.0675946083319252,7.66872628128993,1.07629455290083,3,1,1,0
"19113","AT","RU","2010",0,0,0.923295215464189,4.56434817624348,2176.779,0.383205749019929,8.56216843086218,1.36398999908432,3,1,1,0
"19114","AT","ZA","2010",0,0,0.0953726161790805,1.31867416217552,8640.589,0.0708243245023099,6.90037102234257,0.068253242658713,4,1,1,0
"19115","AT","SA","2010",0,0,1.6586678241794,4.17438628528075,3654.45,0.54123240269188,6.24852372599881,0.303783555473721,1,1,1,0
"19116","AT","SG","2010",0,0,0.877854366090098,0.878550382238888,9806.3725,0.330724986423307,7.21408276529919,0.485866553257797,1,1,1,0
"19117","AT","ES","2010",0,0,0.270682158680624,1.43508451356771,1628.711,0.0108655995931575,8.42117959026912,1.29831741955492,3,1,1,0
"19118","AT","SE","2010",1,0,0.183075929328334,2.31936655608429,1194.509,0.0311540122000499,8.12608638772566,0.234303478095793,4,1,1,0
"19119","AT","CH","2010",1,0,0.0764312834243556,1.38629434958143,477.5437,0.0449348286579357,9.73325838718022,0.429307792032503,4,1,1,0
"19120","AT","SY","2010",0,0,1.02109010385555,0.773189870284764,2306.407,0.491980024509135,5.96954398757587,1.84844458576896,0,0,1,0
"19121","AT","TR","2010",0,0,0.585800487710732,0.0741079710548185,1573.43,0.219430355818461,8.11512211705377,0.689693145675999,4,1,1,0
"19122","AT","AE","2010",0,0,1.35189459391381,0.510825613509581,4321.699,0.514725981000476,6.58455936270648,0.261292623669604,0,0,1,0
"19123","AT","GB","2010",0,0,0.672491518076667,2.87486755684364,1267.391,0.00547739588336438,8.74067302218217,1.85251704787349,5,1,1,0
"19124","AT","UA","2010",1,0,0.720105717997528,2.07365559116241,1257.717,0.27118056161637,7.29208411488496,1.0154628061728,5,1,1,0
"19125","AT","US","2010",1,0,1.17612039812085,4.86028931768524,7946.586,0.0201386630742274,9.16145145843119,3.65335982024798,5,1,1,0
"19126","BE","BY","2010",0,0,0.113344330200598,2.59649763807431,1620.38,0.457521470064218,5.82734639836403,2.12991205908694,5,1,1,0
"19127","BE","BR","2010",0,0,0.194532946712261,2.49869989543632,8977.309,0.0166748594288635,8.39691917584386,1.52319817530978,4,1,1,0
"19128","BE","BG","2010",0,0,0.234313243168091,1.09861212200147,1796.786,0.137201121513485,7.29743301983746,2.24989662325147,7,1,1,0
"19129","BE","CA","2010",1,0,0.0484829255925987,2.58399747538821,6166.93,0.0384480648629597,8.29148911475313,1.21151661178941,2,1,1,1
"19130","BE","CN","2010",0,0,0.268192470391983,4.83562022981322,8346.519,0.519284437730191,10.2442662174557,2.53691855529121,5,1,1,0
"19131","BE","CZ","2010",0,0,0.0486806162279178,0.875468620687251,782.738,0.012903404835908,8.77447629168253,0.824366388543002,11,1,1,1
"19132","BE","DK","2010",0,0,0.137496681820836,0.405465066441502,720.7948,0.0271277632295293,8.33403734269754,0.401399330194366,3,1,1,1
"19133","BE","FI","2010",0,0,0.17559091438275,1.70474802405661,1697.453,0.00465593540589082,8.40068494786701,0.657846807812344,3,1,1,0
"19134","BE","FR","2010",0,0,0.350968794453631,4.29955033064753,378.68075,0.00260465263533338,11.6179684902333,1.70386770141075,7,1,1,1
"19135","BE","DE","2010",0,0,0.0809832562434466,5.28023817023907,325.7056,0.00685124427926298,11.7937613808806,1.97435426809044,7,1,1,1
"19136","BE","IN","2010",0,0,0.620873536546432,0.875468620687251,6916.634,0.141900980623908,9.41763425833363,1.24691227735507,3,1,1,0
"19137","BE","IE","2010",0,0,0.283294297142147,1.15267945292084,804.6477,0.00148754211141466,9.97212618795556,0.774410961791766,1,1,1,0
"19138","BE","IR","2010",0,0,0.594057166990247,1.68948055215892,4148.886,0.492172487527434,7.1557191225402,0.0113833943166881,1,1,1,0
"19139","BE","IL","2010",0,0,1.19937734772278,4.00733310341429,3260.482,0.0913788614598728,8.71525455826681,0.700925685664121,3,1,1,0
"19140","BE","IT","2010",0,0,0.179090907554597,3.87812137214327,995.9626,0.0162970732513443,10.293358061167,1.49384153903357,10,1,1,1
"19141","BE","JO","2010",0,0,1.17088479141276,2.27726721022344,3330.534,0.417239844652698,4.76571092014703,2.87624323475257,1,1,1,0
"19142","BE","NO","2010",0,0,0.181939633312844,2.58399747538821,1087.799,0.00685124427926298,8.70965690884767,0.11079450731328,4,1,1,1
"19143","BE","NL","2010",0,0,0.106508930611298,3.41772660301228,141.4463,0.0119627594838863,11.6572418029316,0.57110855826873,5,1,1,1
"19144","BE","PL","2010",0,0,0.309167445244025,0.847297812768158,1042.02,0.0020459413813918,9.18200680063262,0.00717933149909555,9,1,1,1
"19145","BE","KR","2010",0,0,0.504656542036587,2.69124300510222,8815.2025,0.0812511670351049,8.10185470149425,0.864976054677506,4,1,1,0
"19146","BE","RU","2010",0,0,0.785411166183295,6.2538287284024,2694.6455,0.396862307723109,9.31851445583627,1.152671500861,10,1,1,0
"19147","BE","ZA","2010",1,0,0.0425114331018136,3.00815471433445,9159.605,0.0844808832054896,8.1251613811874,0.143065255564608,6,1,1,0
"19148","BE","SA","2010",0,0,1.52078377489851,2.48490573312183,4491.981,0.55488896139506,7.9425494625063,0.0924650572504007,3,1,1,0
"19149","BE","SG","2010",0,0,0.739970316809204,0.810930169920034,10570.57,0.344381545126487,8.46810777366376,0.697185051481117,0,0,1,0
"19150","BE","ES","2010",1,0,0.13279810939973,3.12456506572663,1299.581,0.00279095911002225,9.85514731463469,1.0869989213316,5,1,1,1
"19151","BE","SE","2010",0,0,0.0451918800474401,4.00884710824322,1103.572,0.0174974534968702,9.47622742413438,0.0229849798724722,7,1,1,0
"19152","BE","CH","2010",1,0,0.21431533270525,3.07577490174035,497.7357,0.031278269954756,9.07336398932467,0.217989293809183,2,1,1,0
"19153","BE","SY","2010",0,0,0.883206054574651,0.916290681874159,3158.235,0.505636583212315,5.81283757691601,2.05976308399228,1,1,1,0
"19154","BE","TR","2010",1,0,0.447916438429838,1.76358852321374,2442.998,0.233086914521641,8.82067164155814,0.478374647452679,8,1,1,1
"19155","BE","AE","2010",0,0,1.21401054463292,1.17865493864934,5172.558,0.528382539703656,8.34538966964747,0.472611121892925,2,1,1,0
"19156","BE","GB","2010",0,0,0.534607468795772,4.56434810900256,399.55275,0.0191339545865441,10.7784478689994,1.64119854965017,9,1,1,1
"19157","BE","UA","2010",1,0,0.582221668716634,3.76313614332133,2029.986,0.28483712031955,6.87144376360638,1.22678130439612,10,1,1,0
"19158","BE","US","2010",0,0,1.03823634883996,6.54976986984417,7096.715,0.00648210437104768,10.5285944613133,3.44204132202466,14,1,1,1
"19159","BY","BR","2010",0,0,0.0811886165116626,0.0977977426379901,10486.81,0.440846610635354,6.80244012896194,3.65311023439672,7,1,1,0
"19160","BY","BG","2010",0,0,0.120968912967493,3.69510976007578,1230.873,0.320320348550733,4.11692761792786,0.119984564164525,7,1,1,1
"19161","BY","CA","2010",0,0,0.0648614046079994,0.0125001626861021,7226.995,0.419073405201258,4.72107029449369,3.34142867087635,3,1,1,0
"19162","BY","CN","2010",1,0,0.154848140191385,2.23912259173891,6821.943,0.0617629676659737,7.68248581058415,4.66683061437815,8,1,1,0
"19163","BY","CZ","2010",0,0,0.0646637139726803,3.47196625876156,919.6932,0.44461806522831,6.01636301655716,1.30554567054394,11,1,1,0
"19164","BY","DK","2010",0,0,0.0241523516202382,3.00196270451581,1075.136,0.484649233293747,4.94974096924656,1.72851272889258,4,1,1,0
"19165","BY","FI","2010",0,0,0.0622465841821516,0.891749614017701,848.3296,0.452865534658327,5.21100243439929,1.4720652512746,2,1,1,0
"19166","BY","FR","2010",1,0,0.237624464253033,1.70305269257322,1921.71,0.454916817428884,6.17070199876845,3.83377976049769,8,1,1,0
"19167","BY","DE","2010",0,0,0.0323610739571515,2.68374053216476,1214.81,0.464372714343481,7.99320177774504,4.10426632717738,9,1,1,0
"19168","BY","IN","2010",0,0,0.507529206345834,3.47196625876156,5375.665,0.315620489440309,5.85386589438355,3.37682433644201,10,1,1,0
"19169","BY","IE","2010",0,0,0.396638627342745,1.44381818515347,2286.427,0.456033927952803,3.44341999485797,1.35550109729517,0,0,1,0
"19170","BY","IR","2010",1,0,0.480712836789649,0.907017085915388,2772.159,0.034651017463216,4.07472160178486,2.14129545340363,9,1,1,0
"19171","BY","IL","2010",0,0,1.08603301752218,1.41083546533998,2462.695,0.366142608604345,4.30191820921598,1.42898637342282,3,1,1,0
"19172","BY","IT","2010",0,0,0.0657465773539991,1.28162373406896,1694.373,0.441224396812873,6.76831262063041,3.62375359812051,11,1,1,0
"19173","BY","JO","2010",1,0,1.05754046121217,0.319230427850876,2491.3905,0.0402816254115196,3.03689197104618,0.746331175665627,6,1,1,0
"19174","BY","NO","2010",0,0,0.0685953031122458,0.0125001626861021,1347.794,0.464372714343481,5.46818308716346,2.01911755177366,2,1,1,0
"19175","BY","NL","2010",0,0,0.00683539958930046,0.821228964937966,1525.479,0.445558710580331,5.95874993728976,2.70102061735567,4,1,1,0
"19176","BY","PL","2010",0,0,0.195823115043427,1.74919982530615,557.6754,0.455475528682826,7.54745210352686,2.12273272758785,13,1,1,1
"19177","BY","KR","2010",0,0,0.391312211835989,0.0947453670279046,7371.155,0.376270303029113,5.13775405299803,2.99488811376445,7,1,1,0
"19178","BY","RU","2010",1,0,0.672066835982697,3.65733109032809,994.2421,0.0606591623411088,10.2412183539751,3.28258355994794,18,1,1,1
"19179","BY","ZA","2010",1,0,0.155855763302412,0.411657076260134,9189.947,0.373040586858728,2.85517125950608,1.98684680352233,10,1,1,0
"19180","BY","SA","2010",0,0,1.40743944469791,5.08140337119614,3559.871,0.0973674913308424,3.48858013135107,2.22237711633734,4,1,1,0
"19181","BY","SG","2010",0,0,0.626625986608606,1.78556746815428,8970.8705,0.113139924937731,4.23093106241596,1.43272700760582,3,1,1,0
"19182","BY","ES","2010",0,0,0.0194537791991315,0.528067427652321,2722.025,0.454730510954195,5.49836877483692,3.21691098041854,5,1,1,0
"19183","BY","SE","2010",0,0,0.068152450153158,1.41234947016891,963.3933,0.475018923561088,5.61060488925508,2.15289703895941,3,1,1,0
"19184","BY","CH","2010",0,0,0.327659662905848,0.479277263666038,1591.2175,0.488799740018974,5.29497859906178,2.34790135289612,2,1,1,0
"19185","BY","SY","2010",1,0,0.769861724374053,1.68020695620015,2182.127,0.048115113148097,3.96244916396205,0.0701489750946642,2,1,1,0
"19186","BY","TR","2010",1,0,0.33457210822924,0.83290911486057,1592.825,0.224434555542577,6.02844388005199,2.60828670653962,13,1,1,0
"19187","BY","AE","2010",1,0,1.10066621443232,1.41784269942497,3901.971,0.0708610696394379,3.27441421606869,1.65730093719402,0,0,1,0
"19188","BY","GB","2010",0,0,0.421263138595174,1.96785047092825,1944.258,0.438387515477674,5.89729042424653,3.77111060873711,9,1,1,0
"19189","BY","UA","2010",1,0,0.468877338516036,1.16663850524702,597.26655,0.172684349744668,8.40018557754266,0.903130754690824,13,1,1,1
"19190","BY","US","2010",0,0,0.924892018639357,3.95327223176985,8239.528,0.464003574435265,6.40598884654815,5.5719533811116,8,1,1,0
"19191","BR","BG","2010",0,0,0.0397802964558305,3.59731201743779,9768.308,0.120526262084622,4.9812988238038,3.77309479856125,11,1,1,0
"19192","BR","CA","2010",0,0,0.146050021119662,0.085297579951888,8219.514,0.0217732054340962,8.78034042620553,0.311681563520374,8,1,1,1
"19193","BR","CN","2010",1,0,0.0736595236797227,2.3369203343769,17182.31,0.502609578301328,11.1388966818619,1.01372037998143,6,1,1,0
"19194","BR","CZ","2010",1,0,0.145852330484343,3.37416851612357,9539.765,0.00377145459295547,6.47749121287913,2.34756456385278,15,1,1,0
"19195","BR","DK","2010",0,0,0.0570362648914244,2.90416496187782,9692.3235,0.0438026226583927,6.93151487107837,1.92459750550415,3,1,1,0
"19196","BR","FI","2010",0,0,0.0189420323295111,0.793951871379711,10671.33,0.0120189240229727,7.25489102913927,2.18104498312212,3,1,1,0
"19197","BR","FR","2010",1,0,0.156435847741371,1.80085043521121,8584.978,0.0140702067935301,9.14919836946644,0.180669526100967,17,1,1,0
"19198","BR","DE","2010",0,0,0.113549690468814,2.78153827480275,9306.738,0.0235261037081265,9.97273008618822,0.451156092780664,9,1,1,0
"19199","BR","IN","2010",1,0,0.426340589834171,3.37416851612357,13908.2,0.125226121195045,8.97624671144693,0.276285897954715,15,1,1,0
"19200","BR","IE","2010",0,0,0.477827243854408,1.34602044251548,8641.501,0.0151873173174488,6.67735323593779,2.29760913710155,0,0,1,0
"19201","BR","IR","2010",0,0,0.399524220277987,0.809219343277398,11672.9,0.47549762809857,6.60418727734827,1.51181478099309,1,1,1,0
"19202","BR","IL","2010",1,0,1.00484440101052,1.50863320797797,10115.31,0.0747040020310094,7.22313541872707,2.2241238609739,8,1,1,0
"19203","BR","IT","2010",1,0,0.0154420391576635,1.37942147670695,8855.038,0.000377786177519157,9.17642268568758,0.0293566362762121,12,1,1,0
"19204","BR","JO","2010",0,0,0.976351844700503,0.221432685212886,10200.5,0.400564985223835,5.23669246336696,4.39944141006235,7,1,1,0
"19205","BR","NO","2010",0,0,0.0125933133994168,0.085297579951888,9929.546,0.0235261037081265,7.49802075797341,1.63399268262306,4,1,1,0
"19206","BR","NL","2010",0,0,0.0880240161009631,0.919026707575956,9111.224,0.00471209994497723,9.36607964646137,0.95208961704105,6,1,1,0
"19207","BR","PL","2010",1,0,0.114634498531764,1.65140208266816,9878.215,0.0146289180474717,6.8366248280707,1.53037750680888,14,1,1,0
"19208","BR","KR","2010",1,0,0.310123595324326,0.192543109665895,17741.18,0.0645763076062414,9.54509635095515,0.658222120632274,8,1,1,0
"19209","BR","RU","2010",1,0,0.590878219471035,3.75512883296608,11770.14,0.380187448294245,8.72905039484384,0.370526674448783,25,1,1,0
"19210","BR","ZA","2010",1,0,0.237044379814074,0.509454818898124,7280.527,0.0678060237766261,7.75600281685432,1.66626343087439,22,1,1,0
"19211","BR","SA","2010",0,0,1.32625082818625,4.98360562855815,10595.6,0.538214101966197,8.64372516767856,1.43073311805938,8,1,1,0
"19212","BR","SG","2010",0,0,0.545437370096944,1.68776972551629,16048.86,0.327706685697623,7.7063235783635,2.2203832267909,5,1,1,0
"19213","BR","ES","2010",1,0,0.0617348373125312,0.625865170290311,7696.928,0.0138839003188412,8.84709281854105,0.436199253978177,19,1,1,0
"19214","BR","SE","2010",1,0,0.149341066664821,1.5101472128069,10099.92,0.0341723129257336,7.78261237098582,1.50021319543731,12,1,1,0
"19215","BR","CH","2010",0,0,0.40884827941751,0.577075006304028,8880.709,0.0479531293836195,8.28848111460247,1.3052088815006,8,1,1,0
"19216","BR","SY","2010",0,0,0.688673107862391,1.58240921356216,10417.96,0.488961723783451,6.48508037318805,3.58296125930206,1,1,1,0
"19217","BR","TR","2010",1,0,0.253383491717577,0.73511137222258,10152.14,0.216412055092777,7.63553453598622,1.0448235278571,10,1,1,0
"19218","BR","AE","2010",0,0,1.01947759792066,1.32004495678698,11809.98,0.511707680274792,7.71272966104338,1.9958092972027,4,1,1,0
"19219","BR","GB","2010",1,0,0.340074522083512,2.06564821356624,8837.089,0.00245909515768061,9.02396385292395,0.11800037434039,9,1,1,0
"19220","BR","UA","2010",1,0,0.387688722004373,1.26443624788501,10615.94,0.268162260890686,6.73211016506029,2.7499794797059,17,1,1,0
"19221","BR","US","2010",1,0,0.843703402127694,4.05106997440785,7887.2,0.0231569637999112,10.9143585797319,1.91884314671488,18,1,1,1
"19222","BG","CA","2010",0,0,0.185830317575493,3.68260959738968,7931.0675,0.0987530566505254,4.71406396232242,3.46141323504087,9,1,1,0
"19223","BG","CN","2010",1,0,0.0338792272238922,5.93423235181469,7550.987,0.382083316216706,6.99006845334819,4.78681517854268,7,1,1,0
"19224","BG","CZ","2010",1,0,0.185632626940173,0.223143501314221,1066.203,0.124297716677577,6.45649960341277,1.42553023470846,17,1,1,0
"19225","BG","DK","2010",0,0,0.0968165613472549,0.693147055559969,1746.379,0.164328884743014,5.28853871095783,1.8484972930571,3,1,1,0
"19226","BG","FI","2010",0,0,0.0587223287853416,2.80336014605808,2044.261,0.132545186107594,5.07185073742172,1.59204981543912,2,1,1,0
"19227","BG","FR","2010",0,0,0.11665555128554,5.39816245264901,1769.566,0.134596468878152,7.39540946658201,3.95376432466221,15,1,1,0
"19228","BG","DE","2010",1,0,0.153329986924645,6.37885029224054,1480.316,0.144052365792748,8.51336860700837,4.22425089134191,11,1,1,0
"19229","BG","IN","2010",0,0,0.386560293378341,0.223143501314221,5297.251,0.00469985911042314,4.758683148231,3.49680890060653,13,1,1,0
"19230","BG","IE","2010",0,0,0.517607540310238,2.25129157492231,2606.681,0.13571357940207,4.36277755414242,1.4754856614597,0,0,1,0
"19231","BG","IR","2010",0,0,0.359743923822156,2.78809267416039,2426.855,0.354971366013949,3.07150742661755,2.26128001756815,1,1,1,0
"19232","BG","IL","2010",0,0,0.965064104554688,5.10594522541576,1481.32,0.0458222600536122,5.20857644956936,1.54897093758735,7,1,1,0
"19233","BG","IT","2010",1,0,0.055222335613494,4.97673349414474,1051.016,0.120904048262141,8.2990946923971,3.74373816228503,14,1,1,0
"19234","BG","JO","2010",1,0,0.936571548244672,3.37587933222491,1542.777,0.280038723139213,2.95822202871537,0.626346611501102,7,1,1,0
"19235","BG","NO","2010",0,0,0.0523736098552473,3.68260959738968,2223.863,0.144052365792748,4.06643709627396,2.13910211593819,4,1,1,0
"19236","BG","NL","2010",0,0,0.127804312556794,4.51633872501375,1805.024,0.125238362029599,6.88223337837749,2.8210051815202,5,1,1,0
"19237","BG","PL","2010",0,0,0.0748542020759334,1.94590993476963,1080.174,0.135155180132093,6.74243911144758,2.24271729175237,15,1,1,0
"19238","BG","KR","2010",0,0,0.270343298868495,3.78985512710369,8217.977,0.0559499544783801,5.36977072189376,3.11487267792897,9,1,1,0
"19239","BG","RU","2010",1,0,0.551097923015204,7.35244085040387,2056.238,0.259661186209624,8.44779485916975,3.40256812411246,14,1,1,1
"19240","BG","ZA","2010",1,0,0.276824676269905,4.10676683633592,7986.699,0.0527202383079954,3.54924777825373,2.10683136768686,14,1,1,0
"19241","BG","SA","2010",0,0,1.28647053173042,1.38629361112036,2706.55,0.417687839881575,4.580260684379,2.34236168050187,7,1,1,0
"19242","BG","SG","2010",0,0,0.505657073641113,1.90954229192151,9013.193,0.207180423613002,5.2722611321479,1.55271157177035,3,1,1,0
